Timestamp,Unit_Name,Catalyst_Type,Catalyst_Age_Days,Sensor_Health_Index,Vibration_Level_mm_s,Valve_Opening_Percent,Feedstock_Flow_m3h,Reactor_Temp_C,Reactor_Pressure_Bar,Electricity_MWh,Natural_Gas_m3h,Steam_Tons_h,Ambient_Temp_C,Product_Yield_Tons,Energy_Intensity
2022-08-27 08:00:00,Ammonia_Unit_02,Iron_Standard_V5,51,0.8711771098510641,1.1794270824205002,20.783358625052713,567.0177824211776,799.7581311061155,32.09983708989416,19.279138267740095,4686.408521720641,72.53869471456588,-0.6219709001880727,88.91512432629138,2.625303600402929
2022-08-27 12:00:00,Ethylene_Plant_01,Platinum_Base_X1,88,0.7411585852763971,6.717104859744283,42.36634076394334,534.3950937056302,794.1567497247734,26.992609607177698,20.39625298583075,3260.685962260117,62.64730975450762,-9.391390056165806,71.29287209331225,2.630705060985869
2022-08-27 16:00:00,Ethylene_Plant_01,Iron_Standard_V5,170,0.7296902790097024,2.5668609209472635,81.58897815565427,548.8943706845895,832.9656422381879,25.628347718607905,19.67154655647924,3697.13187256347,59.53424704397453,-1.032151312182462,72.09411956850475,2.777163856655435
2022-08-27 20:00:00,Methanol_Complex_03,Platinum_Base_X1,63,0.9634416072601832,3.5354951941417747,45.52754485177114,518.5193566926215,858.9109688180241,33.56899386222696,20.419856897950986,3926.9872293197745,49.4431425906657,19.715217132904264,89.92136203334198,2.3460058109506305
2022-08-28 00:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,89,0.8609851208092779,4.881380483928372,92.2770090134613,553.3313123788984,872.9321223848484,32.19632525356659,15.238881220115983,4572.380828429265,56.586446534967465,26.346917948062355,85.75380483049838,2.5059331397854776
2022-08-28 04:00:00,Ammonia_Unit_02,Iron_Standard_V5,189,0.5689996785121215,8.457830153833223,49.24692076573209,509.5809156524662,804.8645398009913,31.13837111391458,20.105228106724276,4153.795403409225,41.87812896527946,-0.3801851950061863,52.191247892789846,4.172378877601312
2022-08-28 08:00:00,Ammonia_Unit_02,Platinum_Base_X1,190,0.8929639009067278,2.1705191812743045,54.80966759634491,639.9178976229333,855.6451626668452,33.19568209121852,23.112255724471105,4357.807127802293,64.79710144824642,25.569106629477616,102.85624478185318,2.2918138862752393
2022-08-28 12:00:00,Ammonia_Unit_02,Iron_Standard_V5,89,0.8552041562089227,1.543987066182857,80.14321024815872,538.3328278946481,833.568207085051,31.859464377243317,22.236131285301738,3781.8826173224315,61.52701350625441,-7.737378826388273,82.86920493105701,2.563267795438495
2022-08-28 16:00:00,Ammonia_Unit_02,Iron_Standard_V5,348,0.7661108706545694,5.2598158918360545,93.72682274393672,601.6226450749137,822.5415212432241,33.57339567447939,17.117841810942977,4913.6340615576655,45.77963723324857,28.438682059241252,82.96373671629249,2.8157051733668865
2022-08-28 20:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,332,0.7434621100667251,7.3243919820649594,47.86976001960174,578.467431371863,827.9141322947864,34.272826749359886,29.20430231036653,3898.9098359455834,68.10656713002936,22.762681236071558,77.41235108386867,3.120914546487136
2022-08-29 00:00:00,Ethylene_Plant_01,Iron_Standard_V5,26,0.980070475362394,5.685726383029552,28.995208302632285,627.8946866946177,818.7864659713819,25.914920840309783,17.766407789913927,3961.6108250902134,84.62407762312606,15.933196634183183,110.76858793193676,1.8291778445920732
2022-08-29 04:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,176,0.7968050361530518,3.280611210203653,59.22929733566095,560.7132775319088,839.2889460385658,23.64183999582336,23.66896450391122,3972.2122835024243,65.56012646089798,47.16296581779307,80.42024940755557,2.788299014098781
2022-08-29 08:00:00,Methanol_Complex_03,Iron_Standard_V5,364,0.6785397638759285,8.315860543167098,64.38206461716399,605.2291132440192,752.1961041975048,32.20622820263396,20.570105873798948,4753.20286427137,42.43596915780607,16.972425696354023,73.9209635264582,3.2523180154317624
2022-08-29 12:00:00,Ammonia_Unit_02,Iron_Standard_V5,264,0.5907619996876229,8.460256677127035,91.95923522937503,593.300977003628,759.1650956597847,32.391820703919855,25.099861405564283,4774.035343243112,60.78733186205916,12.907863658569969,63.089940886431044,4.080693918179136
2022-08-29 16:00:00,Methanol_Complex_03,Iron_Standard_V5,42,0.7831519336891559,6.665192822214781,51.04418866356151,643.0390769776063,791.8181471822903,31.598776270766432,21.53607042188753,4832.700469997869,85.61583958539637,3.7893728558649293,90.64751338308642,2.7212480603438878
2022-08-29 20:00:00,Ammonia_Unit_02,Iron_Standard_V5,119,0.6365110543086159,6.919330391356121,26.81077985365092,592.6590350930038,851.2862409555413,29.437612477063336,15.615166977620584,3519.2971353704215,87.62186626687537,9.404617260091406,67.90212490906346,2.641890825915143
2022-08-30 00:00:00,Ethylene_Plant_01,Iron_Standard_V5,169,0.6067483240878863,6.586733300135025,68.82010489269061,503.437774171242,836.4590403272214,29.167392891185955,24.50709393729344,4906.55550116094,82.30263312006687,3.5847733613118447,54.98280463696862,4.7279323496005174
2022-08-30 04:00:00,Methanol_Complex_03,Iron_Standard_V5,108,0.8435286030308367,2.5612876640435562,21.583409414231753,538.9730792714611,825.3882458152847,31.401602315528535,28.885151418415823,3633.5813897781054,61.55040800546686,0.8622053690775076,81.8350575532351,2.8247294088863555
2022-08-30 08:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,147,0.7129847468503542,1.7021131107630607,51.90637080262533,476.99370505226375,871.2678777779137,30.56147407476565,28.042949870521674,4829.566448597594,58.96802254322213,15.793231479036177,61.21606248826213,4.410434684304678
2022-08-30 12:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,176,0.7758510493679214,4.934828038066511,50.72349742696262,531.3539505937448,802.0323864010404,34.275441797536736,19.92443527290253,4802.250159092136,54.347092005683116,-6.376266368327714,74.20527362771055,3.231666845590912
2022-08-30 16:00:00,Ammonia_Unit_02,Platinum_Base_X1,189,0.5762378567579386,8.133169581092517,39.11143147245191,467.29074661134683,837.1098654248005,32.51635829185874,19.877005788283654,4004.0050684080707,47.15670168760508,29.185083381733733,48.468711295825095,4.3677125422218195
2022-08-30 20:00:00,Ammonia_Unit_02,Iron_Standard_V5,160,0.590569077078608,7.526338313779078,92.32317922130662,595.1975394029025,805.4401708486014,31.86407152562627,23.814379949326856,4676.863111968015,85.03646117780346,19.210898402799074,63.270947074433494,3.9421249130826364
2022-08-31 00:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,302,0.7336472652597604,1.3548778839256448,50.25563109424826,442.14134879407356,807.9755327686644,35.005583117279556,17.950098286924266,4637.569361916221,73.94747441882836,2.3029959119107453,58.387642452186114,3.886700540886428
2022-08-31 04:00:00,Ammonia_Unit_02,Iron_Standard_V5,348,0.9617259865053871,0.9559293321614675,87.10303360221064,485.98735553665074,881.5492844843874,33.78904799478147,24.415383964792145,3263.979781505388,81.08940643308978,-9.589647946753853,84.12960040787335,2.4026582040798963
2022-08-31 08:00:00,Ethylene_Plant_01,Iron_Standard_V5,74,0.7833043635283108,7.490166302185917,58.6332910772394,569.1850124207034,811.5742094345226,32.29098605051696,27.017618284981324,3089.4061166846445,44.98484447600411,25.534243139681195,80.2521186991295,2.5593422733164957
2022-08-31 12:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,352,0.8423566497340438,5.404120577679506,81.54021254536669,598.1815047612147,829.5147914102197,29.12920189672284,18.05284244267569,3351.7385642693753,48.58198302959795,-5.790148825895141,90.69879029103464,2.00996156572863
2022-08-31 16:00:00,Ammonia_Unit_02,Iron_Standard_V5,18,0.8891251263560036,2.9345683287085906,53.85464169952681,429.3981813748342,819.3100269941666,34.5862228132587,29.36894330929001,4905.526450640009,41.731437295765915,50.889389804505846,68.72196820894877,4.036869561744004
2022-08-31 20:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,140,0.9087705691788995,4.994145191265613,94.36528898470895,572.4442012913986,818.3339439915662,33.7796665130995,22.548469441630047,4495.774262703527,62.317719203296406,20.107899004005507,93.63967967353406,2.547281131418776
2022-09-01 00:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,115,0.817393997461618,2.2733487328189987,68.00217983941468,588.6659130475084,839.9772296642867,30.667600018441277,18.265405264564457,3886.4111561544687,61.746440012035265,23.416184351136856,86.6109570903533,2.329726586525767
2022-09-01 04:00:00,Methanol_Complex_03,Platinum_Base_X1,328,0.6488505120902931,8.075614468060692,31.696025295392047,449.09096263853405,777.7284949785984,32.79336919514239,16.003726558613458,3605.637889957989,81.67083170559539,45.348652654987674,52.450722194964385,3.504446346349548
2022-09-01 08:00:00,Ammonia_Unit_02,Platinum_Base_X1,225,0.7221365646136807,7.117581587720458,20.48231165690999,442.47277365353347,776.4765810374151,28.38551724958593,19.297597836561547,5008.095264054289,41.470156379035146,48.765040108800704,57.51463836622489,4.255519871220339
2022-09-01 12:00:00,Ethylene_Plant_01,Platinum_Base_X1,46,0.6504114836588573,8.197904134382517,89.66752749694464,550.6694742055056,816.7512158883341,25.5601859971708,22.10168830873697,3511.6369624591234,65.83919916860293,47.83977850084354,64.46911495025623,3.1406258912310028
2022-09-01 16:00:00,Ethylene_Plant_01,Platinum_Base_X1,38,0.8743028558650531,1.996457447653519,71.51006226596388,578.1293346188922,811.0830587094952,34.14082450119494,22.17834008747463,4106.453509202442,77.04849521494,17.42052531894676,90.98282309699886,2.457253902735501
2022-09-01 20:00:00,Ammonia_Unit_02,Iron_Standard_V5,206,0.6836462745947499,7.249363410196645,27.9718003254899,522.0526729182262,848.0674254794527,30.742854146072652,18.066725800302773,3589.347430267953,71.90581522304129,3.637902922036613,64.24188569689983,2.967960402657818
2022-09-02 00:00:00,Ammonia_Unit_02,Iron_Standard_V5,9,0.8573381802702944,4.982284975728846,75.76152145909055,562.4512324380087,859.2954762842174,28.794427171762813,18.87362768776191,4458.040253547578,88.22456636337579,45.25461169169211,86.7979648996536,2.5804345621357068
2022-09-02 04:00:00,Methanol_Complex_03,Platinum_Base_X1,253,0.9488076588629353,3.099935959807352,37.03614532010851,550.3979279877839,776.9142175729264,32.77010091930553,25.17458465660542,3471.5034829130254,84.0075041817354,6.00456344582275,93.99991850947794,2.2567160698585753
2022-09-02 08:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,108,0.911217132669609,4.337306840284569,80.69227938031287,669.9452246346921,777.9857130154585,29.94635343911331,26.62233231545874,4244.8737303941725,48.64160670088239,9.816357950019288,109.88380199471783,2.224267566853907
2022-09-02 12:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,98,0.7905638369691423,8.055071803955727,65.74420035528061,415.5863063828768,807.3778599039653,31.379386081059017,16.616567451324915,4348.255671833505,59.61422112744344,-2.8989123664382372,59.13855089385851,3.58494735049315
2022-09-02 16:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,275,0.9372929881754739,6.031623098683709,29.274498375363173,521.8016239136766,802.8276623938712,25.33395767378963,24.98880396452134,5065.414405134426,77.3391629544823,43.01641616330485,88.03458059631565,3.035729785292649
2022-09-02 20:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,71,0.7437377543799687,3.3793244214365075,25.321184693779117,526.5965127342391,823.0120860535756,31.75118807060972,28.74491621570291,4241.32106514668,61.06788430761367,46.52988421936885,70.4969474121514,3.573600629596056
2022-09-03 00:00:00,Methanol_Complex_03,Iron_Standard_V5,39,0.7372359927199623,8.49919747441833,54.95885001903895,447.25686301490725,857.8916364888285,34.69952600681904,15.52819066205323,3989.590074332851,61.14061375900103,40.40862413080745,59.35209433301004,3.294528039531858
2022-09-03 04:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,298,0.8996942661901406,3.265943362651103,90.26700935067889,571.4556201007347,833.1107247402215,30.598541345462692,24.196239388475455,3934.4807591206536,50.640791015654315,8.879606915006757,92.5443620616172,2.4292488851784513
2022-09-03 08:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,90,0.7150505550827236,7.009758267136784,62.34745221836699,516.2423823410447,846.6933157568144,33.343803698742,23.739920338540934,3256.6331411221836,48.300933419460186,40.078287338068314,66.4450923690345,3.0016644728297774
2022-09-03 12:00:00,Ethylene_Plant_01,Platinum_Base_X1,219,0.6753787102860809,6.775018801030797,76.93316491765721,496.40016483001773,801.9693603909079,34.619586145649436,18.536590877839586,4553.449890514224,72.85572464045063,-2.461852477976624,60.346458559565164,3.7467397213549027
2022-09-03 16:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,107,0.7187391759447959,6.283413104581485,55.21049844205118,474.8991313809817,790.0069715680537,32.69569693981508,27.371427933562305,3547.8676474131935,89.39979878421386,38.43375986242038,61.4391498622199,3.624928221170525
2022-09-03 20:00:00,Methanol_Complex_03,Iron_Standard_V5,96,0.9854454302530209,5.855490344012343,48.806044604071246,555.8979895097008,794.2990405473699,33.88557961915818,15.098264905158128,3673.2263247213996,86.40080213511698,48.420733162550235,98.60528402085174,1.8550392794886879
2022-09-04 00:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,32,0.9555774084173236,1.369323140630355,81.66556244781916,579.1292684985469,807.4678643460658,29.651725518952766,28.93712080554668,3039.7057750432136,83.33018389573641,4.789538789934543,99.61251219548313,2.11382418117579
2022-09-04 04:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,126,0.676833928978846,8.459647550155118,54.75399120687877,539.3440807237888,826.212399552481,32.68777928824157,23.971598343220784,4381.029386393051,89.037199134239,22.279803624427245,65.70834718099785,3.646930608363425
2022-09-04 08:00:00,Ammonia_Unit_02,Iron_Standard_V5,147,0.7475742902892425,1.7883425322472757,30.615703069832307,604.6514604240845,817.8391151109644,30.162603430369483,22.364850283061287,4591.223580241234,49.05008045599509,27.859705380615644,81.3639395518,2.964535489016002
2022-09-04 12:00:00,Methanol_Complex_03,Platinum_Base_X1,280,0.9473417973567275,5.269072142987234,40.58903684593058,572.4317528335251,797.4485770676596,30.500971559209678,26.10204046092862,3328.715750296097,61.61948826075464,17.90840469489364,97.61193460680725,2.156215812825705
2022-09-04 16:00:00,Ammonia_Unit_02,Iron_Standard_V5,24,0.8292014816227558,2.4931824456795324,62.10375586555155,658.643811373035,819.8484846871606,30.821261456732852,29.13296226267054,3286.0629473113754,46.99129292958525,6.914855125824449,98.3067163653923,2.2367837664743933
2022-09-04 20:00:00,Ethylene_Plant_01,Platinum_Base_X1,209,0.8170341770519078,1.8502201445749007,50.19328531790731,484.52805304436464,798.7444480342089,35.28394355765763,27.327877652202535,4750.427115269148,63.785085756558004,17.941747017134396,71.25767623397981,3.713919995276959
2022-09-05 00:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,120,0.8996146695798104,4.97572297161905,47.4794682736694,464.88393001267167,771.556293937053,34.08214914160775,23.516663885811987,4529.455374717663,44.280835542219144,28.684293144314033,75.2789525564364,3.2305301793581935
2022-09-05 04:00:00,Methanol_Complex_03,Platinum_Base_X1,274,0.7420820956478364,7.190753320973869,70.15731722471969,586.248704891754,846.6340731712065,26.235851286405186,16.89080470383522,3384.5336778483806,73.88554148760373,15.623620762125334,78.3080401494425,2.289235885822081
2022-09-05 08:00:00,Methanol_Complex_03,Platinum_Base_X1,140,0.7188522209861374,3.5155652516977227,67.7240304417424,533.6323828953388,817.7771883567675,35.268756198053865,20.710103343566395,3915.444574479481,62.28353884776594,33.404149265552704,69.04850825419905,3.064467828394439
2022-09-05 12:00:00,Ethylene_Plant_01,Platinum_Base_X1,297,0.9302669249450539,1.117351149054068,43.551958227703906,469.66432417295096,822.9581464312224,36.19706451226339,28.09611554422004,3772.0133982553016,83.62489400483997,-5.899273966473828,78.64437358885824,2.9648209307011513
2022-09-05 16:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,343,0.9201821504054885,5.49007130326765,46.95699536621153,490.62334022685695,829.8764182195787,31.84503733854072,27.76819265319544,3499.2580173455203,51.55165485405531,21.995379068825944,81.2633112448331,2.737268771739104
2022-09-05 20:00:00,Ammonia_Unit_02,Platinum_Base_X1,82,0.7014103065252905,6.63144203138716,76.40498329467957,594.8088168601115,813.7234462108373,32.52289052676298,21.29586742243975,3917.7215547150377,59.70272654733116,45.44667445255581,75.09690622040331,2.8467934019594194
2022-09-06 00:00:00,Methanol_Complex_03,Platinum_Base_X1,208,0.8015256743074403,2.8686760552142934,89.09656864257515,606.8191438979542,831.8873332082671,33.7347665635019,22.09678354427046,4807.920799192336,40.06536878148438,51.52402470684839,87.54860222918484,2.8307207930327336
2022-09-06 04:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,33,0.7494406441767483,6.024717400962783,44.316106239801385,596.2523415475787,897.8512538986381,36.838947604336894,25.26438239605008,4649.040405101748,63.301844874818066,24.971315416819294,80.43403300943613,3.1537420332333994
2022-09-06 08:00:00,Methanol_Complex_03,Iron_Standard_V5,24,0.7307958907551589,1.1063225795440221,41.890817703622766,555.95038667056,865.4782541088607,28.45496214409035,21.589778164058096,4184.227042069282,44.16269680776274,21.714368812781196,73.13152644766565,3.0653147657659696
2022-09-06 12:00:00,Ammonia_Unit_02,Iron_Standard_V5,61,0.7003551081155703,3.3914271069454127,39.89600148897584,536.2369869733037,791.2936212026351,32.20768027129194,16.342319572585765,4149.855482485718,86.59840311959775,11.176359514998104,67.60013633770605,3.0188887686381563
2022-09-06 16:00:00,Ethylene_Plant_01,Iron_Standard_V5,311,0.7619380527076278,4.293051133701165,30.61301746840916,539.0228559755408,749.6207014391044,30.254797440898592,25.94306697433424,4464.790405268926,87.57861165786177,3.8268018178893755,73.92636454444337,3.37718088574371
2022-09-06 20:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,189,0.6587208728119935,6.755709199771283,48.28806691220616,565.3533119049271,859.3315570143108,36.32093889437262,24.749752888786716,5045.14021289156,67.70516066543566,5.160391361819158,67.03380487172966,3.963358761437131
2022-09-07 00:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,84,0.7730932994200252,3.2051336732685503,58.70045873363518,560.2334186130386,839.2865418569799,33.35215820853656,17.98001101142031,4688.60789677347,61.85458158729146,-8.32383736255683,77.96028636736455,2.9352036362449314
2022-09-07 04:00:00,Methanol_Complex_03,Iron_Standard_V5,225,0.792693716081503,4.129598339173059,60.30749415712635,491.1285567663422,841.3415911693371,29.50393543014108,27.041849030063887,3539.088371795587,63.78184164302948,50.71068365156123,70.07661373263429,3.1568127758726905
2022-09-07 08:00:00,Ethylene_Plant_01,Platinum_Base_X1,168,0.8171357246082971,5.526832142962097,71.82727526990621,610.9306792336304,797.2435630536012,34.70220927935839,27.248301436362986,4017.642511334645,57.34113785801607,1.9698057281702965,89.8583909869821,2.656528460455093
2022-09-07 12:00:00,Ethylene_Plant_01,Iron_Standard_V5,186,0.7924786925396293,5.492639695922807,23.941387646216725,552.7576127904294,795.578169117314,31.410738376417793,18.70582675389016,4585.961011158931,61.84687346490345,23.737685709825925,78.84875344958752,2.8897046780865643
2022-09-07 16:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,72,0.9173863115976192,4.642081627227225,62.105655336619165,417.2252562352558,826.2564106838639,34.281717339236934,17.120863838938913,4732.296265096746,65.06160734048903,-6.884914139158935,68.89621300614593,3.2986643123373542
2022-09-07 20:00:00,Ammonia_Unit_02,Platinum_Base_X1,74,0.847518036749491,3.1277976780037218,39.12417214188372,474.87540506278197,834.0134987082711,24.678661965601535,17.94398530456336,3206.0831259091005,88.11890480897011,-3.326390554450045,72.44378477989709,2.4406684029616184
2022-09-08 00:00:00,Methanol_Complex_03,Platinum_Base_X1,341,0.7057981443256122,5.8593971687646365,37.93426224501093,525.0929585120654,901.8817738418787,32.58015708731451,22.398076022645842,4558.243228857059,60.01618664251151,39.362543470697744,66.70973442892705,3.6002479810109627
2022-09-08 04:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,153,0.6144003755269529,7.19723476081071,79.22944472716509,562.611722887629,852.6082728711561,30.117727329319482,19.78991485335012,3382.253068895299,77.60319280949123,27.610683183857937,62.22039368724453,3.0475948422401156
2022-09-08 08:00:00,Methanol_Complex_03,Platinum_Base_X1,96,0.9128974733903592,1.730512720049017,31.510793240732816,550.4635434448284,830.1569185734616,39.08414050154055,25.10077270997367,3259.958272872436,76.61324290848194,-2.3089879901087693,90.45302004077185,2.2604145357919414
2022-09-08 12:00:00,Ethylene_Plant_01,Iron_Standard_V5,53,0.7902791569860357,3.22369426278439,44.682511150672795,508.24765293473723,709.1141515702906,26.300499860574032,22.81880156129275,4713.552839398764,87.9586618736105,20.279559104628834,72.29835480625117,3.4180865617462657
2022-09-08 16:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,174,0.9760425315097147,5.849987215966343,67.82287676779364,624.0313222658157,830.1535456833876,32.50532754705009,25.067568130644304,4660.230875374842,42.5323190357827,10.381560631218179,109.63460007462263,2.310870160843345
2022-09-08 20:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,110,0.731039371387381,6.546203935097574,68.21550275111291,595.0177409433463,825.8514120721821,31.617782107212324,18.31210583177792,4548.181906259388,44.349640327791114,20.07732336434565,78.29665115464141,2.8750903696873458
2022-09-09 00:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,316,0.629582474211114,6.751677168842085,23.60659522186443,547.9325239210159,775.017637144877,29.828013004467774,23.867538375450962,3206.396836688244,68.79774230686564,-3.3199143798820163,62.09436853996805,3.1910627661536077
2022-09-09 04:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,51,0.8549229538520332,5.726176155898661,25.441913775537227,456.16334662693873,844.6919746911714,30.715953511914776,28.247863913756607,3539.2189909088997,63.84156721750716,45.321344619352665,70.19721283271964,3.2133038573605184
2022-09-09 08:00:00,Ammonia_Unit_02,Platinum_Base_X1,253,0.9001717090540509,4.326161689697852,69.15224393949286,531.6567602978984,872.5058616368168,31.42673801671454,23.755101536424057,3988.719730035733,70.9172144235319,24.931193679554276,86.14482741854982,2.613314842324482
2022-09-09 12:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,73,0.7580097596011286,5.666396835419606,91.48633075249649,527.3778039550979,897.5662960931561,27.20315908958097,25.332468733696757,4796.590372096681,66.68014641631187,23.37416826041529,71.95635403109547,3.6004819025812997
2022-09-09 16:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,212,0.7738562403660587,1.580356225153417,94.88773351925018,449.1117016164637,825.3258968696246,31.430984150279603,29.253691408769733,4152.338283655246,78.25791824056932,0.8956924114168547,62.55862072511756,4.006564180831909
2022-09-09 20:00:00,Ethylene_Plant_01,Platinum_Base_X1,212,0.8521371237586769,2.1620897458072843,94.03323757921231,581.2669932101512,798.4865088354309,30.51282534148807,28.29701205414301,4103.276859982308,84.45096966278174,23.878938529764383,89.15745307139147,2.753375349312953
2022-09-10 00:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,251,0.7819747333976701,7.920248325148609,46.368516002592614,561.2833012337304,869.3227625516378,32.69940478721506,18.37433304473239,3134.730341053663,66.67144557537524,50.9897653662916,79.00368477170589,2.2260121335618748
2022-09-10 04:00:00,Ammonia_Unit_02,Platinum_Base_X1,168,0.6425624880458276,7.8773678628014805,38.13576889409143,491.8371686275731,789.2364894837177,32.56051166880739,27.244221955685386,4743.510329923264,44.455180273404004,-2.524514848410985,56.88650066161475,4.642613933291023
2022-09-10 08:00:00,Ammonia_Unit_02,Platinum_Base_X1,263,0.8206390984302119,6.291070599546752,27.39870156476039,564.8893375110783,827.269429121689,32.82828336108206,29.700418826565766,4301.694915718856,45.45951516422831,33.67822152593449,83.44264979662758,3.0857221151694905
2022-09-10 12:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,331,0.757186063204454,3.116377672229576,44.43701222723797,608.6544986905764,773.2305542736399,27.36124545961017,26.831311194292052,3908.217512636738,51.1793496418756,13.970695357337622,82.95564666873564,2.8133146158656093
2022-09-10 16:00:00,Ammonia_Unit_02,Iron_Standard_V5,230,0.8779626085819329,5.690720035557872,40.764023362771496,580.6461185243658,865.3123761557224,31.53810809205976,16.93029832354804,3436.023246685099,83.03632422919168,38.136109544590916,91.76140455887274,1.9747941792073365
2022-09-10 20:00:00,Ammonia_Unit_02,Cobalt_Premium_Z2,239,0.9220452241752994,6.002332874667939,63.25971585072998,514.8762242328851,796.3468828346092,31.46525691787013,24.303232686324257,3958.157356543157,68.98550629066158,22.140644410691863,85.4530494471616,2.645044812467901
2022-09-11 00:00:00,Ammonia_Unit_02,Iron_Standard_V5,275,0.8321926798928861,4.620919495028464,47.65891227363642,693.8094639198129,855.5940376285129,31.820289994842266,24.79167549030627,3614.9422522741165,58.825473981735264,46.00929205487147,103.92896828060563,2.0761584971392666
2022-09-11 04:00:00,Methanol_Complex_03,Platinum_Base_X1,143,0.9250748138979455,6.488206615116574,37.36474304375223,576.1649770880089,822.9946054798003,30.639097883082545,17.211270323998818,3971.8880035603925,58.12236914524508,-4.794769181169919,95.93922761175669,2.094832930116077
2022-09-11 08:00:00,Methanol_Complex_03,Iron_Standard_V5,70,0.7907814170103872,0.7375274273478816,65.94086913293529,512.4666624930272,843.209366069706,27.069207104505733,23.325988048689837,3647.996078180545,43.06069629636984,16.22264363484785,72.94484043662759,2.9015543586729895
2022-09-11 12:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,312,0.9120953254085504,2.549766369422711,44.230074976088474,647.7690001698168,808.4204595152373,29.930101128635343,28.84749689423927,3243.9458626175146,53.90622940833114,10.124533043625146,106.34887385990287,2.0441127970687187
2022-09-11 16:00:00,Ethylene_Plant_01,Cobalt_Premium_Z2,174,0.622002687960909,6.855602969119383,46.523012007054156,442.1558898740879,833.2062802236658,33.195776041743144,19.431292498928357,5071.887513217229,58.00207303657314,44.90136871702069,49.50398735989746,4.998965318886945
2022-09-11 20:00:00,Ammonia_Unit_02,Iron_Standard_V5,336,0.7473558900251769,8.009603549515075,64.88303985653528,480.0023372756195,858.1007329212521,26.146650540232805,27.111464130695698,4063.654384540907,44.28741806127509,-7.5776744755313175,64.57186331798144,3.7141436224072946
2022-09-12 00:00:00,Methanol_Complex_03,Cobalt_Premium_Z2,109,0.7593539787918103,7.508702599345333,28.866392019918873,520.3962523480117,800.9236554865993,30.75504824619148,24.65224758024481,4681.607201204325,60.8176381826737,1.1340385541131006,71.12969365838573,3.551320557406229
2022-09-12 04:00:00,Ammonia_Unit_02,Iron_Standard_V5,203,0.9393171005079366,6.231946951748706,78.06868645544266,608.4586668773408,835.3707875475374,35.58017279442297,25.118063854449993,3333.7514842077258,59.44447726148313,18.871822838953882,102.87641353502667,2.013156609048936
2022-09-12 08:00:00,Ammonia_Unit_02,Platinum_Base_X1,185,0.7646417817551878,1.8239744299654959,92.40758080781703,510.2717672157498,870.1747808031311,32.34671607538525,19.49284094969345,4310.013179566106,87.56738117263183,23.321728032850274,70.23152038737948,3.1470867707917094
2022-09-12 12:00:00,Methanol_Complex_03,Iron_Standard_V5,291,0.9082748313681817,3.4497561249490394,56.81199362387459,542.4183494932547,785.2307213323415,32.40163540270741,26.355514353281354,4195.360627975783,63.67944232831782,20.118622324611668,88.6796882850588,2.7257366182205116
2022-09-12 16:00:00,Methanol_Complex_03,Iron_Standard_V5,328,0.8615621162129048,0.9017015088913256,61.98941900699992,494.78438340074996,793.7033220934734,30.748637148495504,24.550411392788384,5071.213658789363,72.95169477540963,27.071773421571862,76.73174647773253,3.464979897842183
2022-09-12 20:00:00,Methanol_Complex_03,Iron_Standard_V5,92,0.9958110969967142,5.618894427040548,48.84821987855745,592.0756461098913,791.5979048009052,31.59571153315663,22.861413475348257,4653.217053479191,83.95884953349064,47.622088406950596,106.12718975839125,2.310093067960851
2022-09-13 00:00:00,Ethylene_Plant_01,Iron_Standard_V5,259,0.8084730462937192,4.098905884933054,91.75386798351025,578.5598674016899,811.1639416800618,28.487829258577072,22.358064384260878,3956.055999351108,84.19398143532372,30.053814613116934,84.19501052307619,2.600522173467961
